lon,lat,x,y,z,vp,vs,vp_vs_ratio
-86.709,10.004,220.000,90.000,35.000,7.550,4.240,1.7800
-86.709,10.004,220.000,90.000,40.000,8.140,4.570,1.7800
-86.709,10.004,220.000,90.000,50.000,8.140,4.570,1.7800
-86.709,10.004,220.000,90.000,65.000,8.260,4.640,1.7800
-86.709,10.004,220.000,90.000,90.000,8.260,4.640,1.7800
-86.709,10.004,220.000,90.000,700.000,10.300,5.790,1.7800
-86.710,10.094,220.000,100.000,-10.000,3.000,1.690,1.7800
-86.710,10.094,220.000,100.000,0.000,5.350,3.010,1.7800
-86.710,10.094,220.000,100.000,5.000,6.120,3.440,1.7800
-86.710,10.094,220.000,100.000,9.000,6.120,3.440,1.7800
-86.710,10.094,220.000,100.000,13.000,6.280,3.530,1.7800
-86.710,10.094,220.000,100.000,16.000,6.460,3.630,1.7800
-86.710,10.094,220.000,100.000,20.000,6.720,3.780,1.7800
-86.710,10.094,220.000,100.000,25.000,7.010,3.940,1.7800
-86.710,10.094,220.000,100.000,30.000,7.390,4.150,1.7800
-86.710,10.094,220.000,100.000,35.000,7.550,4.240,1.7800
-86.710,10.094,220.000,100.000,40.000,8.140,4.570,1.7800
-86.710,10.094,220.000,100.000,50.000,8.140,4.570,1.7800
-86.710,10.094,220.000,100.000,65.000,8.260,4.640,1.7800
-86.710,10.094,220.000,100.000,90.000,8.260,4.640,1.7800
-86.710,10.094,220.000,100.000,700.000,10.300,5.790,1.7800
-86.710,10.184,220.000,110.000,-10.000,3.000,1.690,1.7800
-86.710,10.184,220.000,110.000,0.000,5.350,3.010,1.7800
-86.710,10.184,220.000,110.000,5.000,6.120,3.440,1.7800
-86.710,10.184,220.000,110.000,9.000,6.120,3.440,1.7800
-86.710,10.184,220.000,110.000,13.000,6.280,3.530,1.7800
-86.710,10.184,220.000,110.000,16.000,6.460,3.630,1.7800
-86.710,10.184,220.000,110.000,20.000,6.720,3.780,1.7800
-86.710,10.184,220.000,110.000,25.000,7.010,3.940,1.7800
-86.710,10.184,220.000,110.000,30.000,7.390,4.150,1.7800
-86.710,10.184,220.000,110.000,35.000,7.550,4.240,1.7800
-86.710,10.184,220.000,110.000,40.000,8.140,4.570,1.7800
-86.710,10.184,220.000,110.000,50.000,8.140,4.570,1.7800
-86.710,10.184,220.000,110.000,65.000,8.260,4.640,1.7800
-86.710,10.184,220.000,110.000,90.000,8.260,4.640,1.7800
-86.710,10.184,220.000,110.000,700.000,10.300,5.790,1.7800
-86.711,10.273,220.000,120.000,-10.000,3.000,1.690,1.7800
-86.711,10.273,220.000,120.000,0.000,5.350,3.010,1.7800
-86.711,10.273,220.000,120.000,5.000,6.120,3.440,1.7800
-86.711,10.273,220.000,120.000,9.000,6.120,3.440,1.7800
-86.711,10.273,220.000,120.000,13.000,6.280,3.530,1.7800
-86.711,10.273,220.000,120.000,16.000,6.460,3.630,1.7800
-86.711,10.273,220.000,120.000,20.000,6.720,3.780,1.7800
-86.711,10.273,220.000,120.000,25.000,7.010,3.940,1.7800
-86.711,10.273,220.000,120.000,30.000,7.390,4.150,1.7800
-86.711,10.273,220.000,120.000,35.000,7.550,4.240,1.7800
-86.711,10.273,220.000,120.000,40.000,8.140,4.570,1.7800
-86.711,10.273,220.000,120.000,50.000,8.140,4.570,1.7800
-86.711,10.273,220.000,120.000,65.000,8.260,4.640,1.7800
-86.711,10.273,220.000,120.000,90.000,8.260,4.640,1.7800
-86.711,10.273,220.000,120.000,700.000,10.300,5.790,1.7800
-86.711,10.363,220.000,130.000,-10.000,3.000,1.690,1.7800
-86.711,10.363,220.000,130.000,0.000,5.350,3.010,1.7800
-86.711,10.363,220.000,130.000,5.000,6.120,3.440,1.7800
-86.711,10.363,220.000,130.000,9.000,6.120,3.440,1.7800
-86.711,10.363,220.000,130.000,13.000,6.280,3.530,1.7800
-86.711,10.363,220.000,130.000,16.000,6.460,3.630,1.7800
-86.711,10.363,220.000,130.000,20.000,6.720,3.780,1.7800
-86.711,10.363,220.000,130.000,25.000,7.010,3.940,1.7800
-86.711,10.363,220.000,130.000,30.000,7.390,4.150,1.7800
-86.711,10.363,220.000,130.000,35.000,7.550,4.240,1.7800
-86.711,10.363,220.000,130.000,40.000,8.140,4.570,1.7800
-86.711,10.363,220.000,130.000,50.000,8.140,4.570,1.7800
-86.711,10.363,220.000,130.000,65.000,8.260,4.640,1.7800
-86.711,10.363,220.000,130.000,90.000,8.260,4.640,1.7800
-86.711,10.363,220.000,130.000,700.000,10.300,5.790,1.7800
-86.712,10.453,220.000,140.000,-10.000,3.000,1.690,1.7800
-86.712,10.453,220.000,140.000,0.000,5.350,3.010,1.7800
-86.712,10.453,220.000,140.000,5.000,6.120,3.440,1.7800
-86.712,10.453,220.000,140.000,9.000,6.120,3.440,1.7800
-86.712,10.453,220.000,140.000,13.000,6.280,3.530,1.7800
-86.712,10.453,220.000,140.000,16.000,6.460,3.630,1.7800
-86.712,10.453,220.000,140.000,20.000,6.720,3.780,1.7800
-86.712,10.453,220.000,140.000,25.000,7.010,3.940,1.7800
-86.712,10.453,220.000,140.000,30.000,7.390,4.150,1.7800
-86.712,10.453,220.000,140.000,35.000,7.550,4.240,1.7800
-86.712,10.453,220.000,140.000,40.000,8.140,4.570,1.7800
-86.712,10.453,220.000,140.000,50.000,8.140,4.570,1.7800
-86.712,10.453,220.000,140.000,65.000,8.260,4.640,1.7800
-86.712,10.453,220.000,140.000,90.000,8.260,4.640,1.7800
-86.712,10.453,220.000,140.000,700.000,10.300,5.790,1.7800
-86.712,10.543,220.000,150.000,-10.000,3.000,1.690,1.7800
-86.712,10.543,220.000,150.000,0.000,5.350,3.010,1.7800
-86.712,10.543,220.000,150.000,5.000,6.120,3.440,1.7800
-86.712,10.543,220.000,150.000,9.000,6.120,3.440,1.7800
-86.712,10.543,220.000,150.000,13.000,6.280,3.530,1.7800
-86.712,10.543,220.000,150.000,16.000,6.460,3.630,1.7800
-86.712,10.543,220.000,150.000,20.000,6.720,3.780,1.7800
-86.712,10.543,220.000,150.000,25.000,7.010,3.940,1.7800
-86.712,10.543,220.000,150.000,30.000,7.390,4.150,1.7800
-86.712,10.543,220.000,150.000,35.000,7.550,4.240,1.7800
-86.712,10.543,220.000,150.000,40.000,8.140,4.570,1.7800
-86.712,10.543,220.000,150.000,50.000,8.140,4.570,1.7800
-86.712,10.543,220.000,150.000,65.000,8.260,4.640,1.7800
-86.712,10.543,220.000,150.000,90.000,8.260,4.640,1.7800
-86.712,10.543,220.000,150.000,700.000,10.300,5.790,1.7800
-86.713,10.633,220.000,160.000,-10.000,3.000,1.690,1.7800
-86.713,10.633,220.000,160.000,0.000,5.350,3.010,1.7800
-86.713,10.633,220.000,160.000,5.000,6.120,3.440,1.7800
-86.713,10.633,220.000,160.000,9.000,6.120,3.440,1.7800
-86.713,10.633,220.000,160.000,13.000,6.280,3.530,1.7800
-86.713,10.633,220.000,160.000,16.000,6.460,3.630,1.7800
-86.713,10.633,220.000,160.000,20.000,6.720,3.780,1.7800
-86.713,10.633,220.000,160.000,25.000,7.010,3.940,1.7800
-86.713,10.633,220.000,160.000,30.000,7.390,4.150,1.7800
-86.713,10.633,220.000,160.000,35.000,7.550,4.240,1.7800
-86.713,10.633,220.000,160.000,40.000,8.140,4.570,1.7800
-86.713,10.633,220.000,160.000,50.000,8.140,4.570,1.7800
-86.713,10.633,220.000,160.000,65.000,8.260,4.640,1.7800
-86.713,10.633,220.000,160.000,90.000,8.260,4.640,1.7800
-86.713,10.633,220.000,160.000,700.000,10.300,5.790,1.7800
-86.714,10.813,220.000,180.000,-10.000,3.000,1.690,1.7800
-86.714,10.813,220.000,180.000,0.000,5.350,3.010,1.7800
-86.714,10.813,220.000,180.000,5.000,6.120,3.440,1.7800
-86.714,10.813,220.000,180.000,9.000,6.120,3.440,1.7800
-86.714,10.813,220.000,180.000,13.000,6.280,3.530,1.7800
-86.714,10.813,220.000,180.000,16.000,6.460,3.630,1.7800
-86.714,10.813,220.000,180.000,20.000,6.720,3.780,1.7800
-86.714,10.813,220.000,180.000,25.000,7.010,3.940,1.7800
-86.714,10.813,220.000,180.000,30.000,7.390,4.150,1.7800
-86.714,10.813,220.000,180.000,35.000,7.550,4.240,1.7800
-86.714,10.813,220.000,180.000,40.000,8.140,4.570,1.7800
-86.714,10.813,220.000,180.000,50.000,8.140,4.570,1.7800
-86.714,10.813,220.000,180.000,65.000,8.260,4.640,1.7800
-86.714,10.813,220.000,180.000,90.000,8.260,4.640,1.7800
-86.714,10.813,220.000,180.000,700.000,10.300,5.790,1.7800
-86.715,10.993,220.000,200.000,-10.000,3.000,1.690,1.7800
-86.715,10.993,220.000,200.000,0.000,5.350,3.010,1.7800
-86.715,10.993,220.000,200.000,5.000,6.120,3.440,1.7800
-86.715,10.993,220.000,200.000,9.000,6.120,3.440,1.7800
-86.715,10.993,220.000,200.000,13.000,6.280,3.530,1.7800
-86.715,10.993,220.000,200.000,16.000,6.460,3.630,1.7800
-86.715,10.993,220.000,200.000,20.000,6.720,3.780,1.7800
-86.715,10.993,220.000,200.000,25.000,7.010,3.940,1.7800
-86.715,10.993,220.000,200.000,30.000,7.390,4.150,1.7800
-86.715,10.993,220.000,200.000,35.000,7.550,4.240,1.7800
-86.715,10.993,220.000,200.000,40.000,8.140,4.570,1.7800
-86.715,10.993,220.000,200.000,50.000,8.140,4.570,1.7800
-86.715,10.993,220.000,200.000,65.000,8.260,4.640,1.7800
-86.715,10.993,220.000,200.000,90.000,8.260,4.640,1.7800
-86.715,10.993,220.000,200.000,700.000,10.300,5.790,1.7800
-86.716,11.173,220.000,220.000,-10.000,3.000,1.690,1.7800
-86.716,11.173,220.000,220.000,0.000,5.350,3.010,1.7800
-86.716,11.173,220.000,220.000,5.000,6.120,3.440,1.7800
-86.716,11.173,220.000,220.000,9.000,6.120,3.440,1.7800
-86.716,11.173,220.000,220.000,13.000,6.280,3.530,1.7800
-86.716,11.173,220.000,220.000,16.000,6.460,3.630,1.7800
-86.716,11.173,220.000,220.000,20.000,6.720,3.780,1.7800
-86.716,11.173,220.000,220.000,25.000,7.010,3.940,1.7800
-86.716,11.173,220.000,220.000,30.000,7.390,4.150,1.7800
-86.716,11.173,220.000,220.000,35.000,7.550,4.240,1.7800
-86.716,11.173,220.000,220.000,40.000,8.140,4.570,1.7800
-86.716,11.173,220.000,220.000,50.000,8.140,4.570,1.7800
-86.716,11.173,220.000,220.000,65.000,8.260,4.640,1.7800
-86.716,11.173,220.000,220.000,90.000,8.260,4.640,1.7800
-86.716,11.173,220.000,220.000,700.000,10.300,5.790,1.7800
-86.724,12.341,220.000,350.000,-10.000,3.000,1.690,1.7800
-86.724,12.341,220.000,350.000,0.000,5.350,3.010,1.7800
-86.724,12.341,220.000,350.000,5.000,6.120,3.440,1.7800
-86.724,12.341,220.000,350.000,9.000,6.120,3.440,1.7800
-86.724,12.341,220.000,350.000,13.000,6.280,3.530,1.7800
-86.724,12.341,220.000,350.000,16.000,6.460,3.630,1.7800
-86.724,12.341,220.000,350.000,20.000,6.720,3.780,1.7800
-86.724,12.341,220.000,350.000,25.000,7.010,3.940,1.7800
-86.724,12.341,220.000,350.000,30.000,7.390,4.150,1.7800
-86.724,12.341,220.000,350.000,35.000,7.550,4.240,1.7800
-86.724,12.341,220.000,350.000,40.000,8.140,4.570,1.7800
-86.724,12.341,220.000,350.000,50.000,8.140,4.570,1.7800
-86.724,12.341,220.000,350.000,65.000,8.260,4.640,1.7800
-86.724,12.341,220.000,350.000,90.000,8.260,4.640,1.7800
-86.724,12.341,220.000,350.000,700.000,10.300,5.790,1.7800
-87.881,8.287,350.000,-100.000,-10.000,3.000,1.690,1.7800
-87.881,8.287,350.000,-100.000,0.000,5.350,3.010,1.7800
-87.881,8.287,350.000,-100.000,5.000,6.120,3.440,1.7800
-87.881,8.287,350.000,-100.000,9.000,6.120,3.440,1.7800
-87.881,8.287,350.000,-100.000,13.000,6.280,3.530,1.7800
-87.881,8.287,350.000,-100.000,16.000,6.460,3.630,1.7800
-87.881,8.287,350.000,-100.000,20.000,6.720,3.780,1.7800
-87.881,8.287,350.000,-100.000,25.000,7.010,3.940,1.7800
-87.881,8.287,350.000,-100.000,30.000,7.390,4.150,1.7800
-87.881,8.287,350.000,-100.000,35.000,7.550,4.240,1.7800
-87.881,8.287,350.000,-100.000,40.000,8.140,4.570,1.7800
-87.881,8.287,350.000,-100.000,50.000,8.140,4.570,1.7800
-87.881,8.287,350.000,-100.000,65.000,8.260,4.640,1.7800
-87.881,8.287,350.000,-100.000,90.000,8.260,4.640,1.7800
-87.881,8.287,350.000,-100.000,700.000,10.300,5.790,1.7800
-87.889,9.186,350.000,0.000,-10.000,3.000,1.690,1.7800
-87.889,9.186,350.000,0.000,0.000,5.350,3.010,1.7800
-87.889,9.186,350.000,0.000,5.000,6.120,3.440,1.7800
-87.889,9.186,350.000,0.000,9.000,6.120,3.440,1.7800
-87.889,9.186,350.000,0.000,13.000,6.280,3.530,1.7800
-87.889,9.186,350.000,0.000,16.000,6.460,3.630,1.7800
-87.889,9.186,350.000,0.000,20.000,6.720,3.780,1.7800
-87.889,9.186,350.000,0.000,25.000,7.010,3.940,1.7800
-87.889,9.186,350.000,0.000,30.000,7.390,4.150,1.7800
-87.889,9.186,350.000,0.000,35.000,7.550,4.240,1.7800
-87.889,9.186,350.000,0.000,40.000,8.140,4.570,1.7800
-87.889,9.186,350.000,0.000,50.000,8.140,4.570,1.7800
-87.889,9.186,350.000,0.000,65.000,8.260,4.640,1.7800
-87.889,9.186,350.000,0.000,90.000,8.260,4.640,1.7800
-87.889,9.186,350.000,0.000,700.000,10.300,5.790,1.7800
-87.890,9.366,350.000,20.000,-10.000,3.000,1.690,1.7800
-87.890,9.366,350.000,20.000,0.000,5.350,3.010,1.7800
-87.890,9.366,350.000,20.000,5.000,6.120,3.440,1.7800
-87.890,9.366,350.000,20.000,9.000,6.120,3.440,1.7800
-87.890,9.366,350.000,20.000,13.000,6.280,3.530,1.7800
-87.890,9.366,350.000,20.000,16.000,6.460,3.630,1.7800
-87.890,9.366,350.000,20.000,20.000,6.720,3.780,1.7800
-87.890,9.366,350.000,20.000,25.000,7.010,3.940,1.7800
-87.890,9.366,350.000,20.000,30.000,7.390,4.150,1.7800
-87.890,9.366,350.000,20.000,35.000,7.550,4.240,1.7800
-87.890,9.366,350.000,20.000,40.000,8.140,4.570,1.7800
-87.890,9.366,350.000,20.000,50.000,8.140,4.570,1.7800
-87.890,9.366,350.000,20.000,65.000,8.260,4.640,1.7800
-87.890,9.366,350.000,20.000,90.000,8.260,4.640,1.7800
-87.890,9.366,350.000,20.000,700.000,10.300,5.790,1.7800
-87.892,9.546,350.000,40.000,-10.000,3.000,1.690,1.7800
-87.892,9.546,350.000,40.000,0.000,5.350,3.010,1.7800
-87.892,9.546,350.000,40.000,5.000,6.120,3.440,1.7800
-87.892,9.546,350.000,40.000,9.000,6.120,3.440,1.7800
-87.892,9.546,350.000,40.000,13.000,6.280,3.530,1.7800
-87.892,9.546,350.000,40.000,16.000,6.460,3.630,1.7800
-87.892,9.546,350.000,40.000,20.000,6.720,3.780,1.7800
-87.892,9.546,350.000,40.000,25.000,7.010,3.940,1.7800
-87.892,9.546,350.000,40.000,30.000,7.390,4.150,1.7800
-87.892,9.546,350.000,40.000,35.000,7.550,4.240,1.7800
-87.892,9.546,350.000,40.000,40.000,8.140,4.570,1.7800
-87.892,9.546,350.000,40.000,50.000,8.140,4.570,1.7800
-87.892,9.546,350.000,40.000,65.000,8.260,4.640,1.7800
-87.892,9.546,350.000,40.000,90.000,8.260,4.640,1.7800
-87.892,9.546,350.000,40.000,700.000,10.300,5.790,1.7800
-87.894,9.725,350.000,60.000,-10.000,3.000,1.690,1.7800
-87.894,9.725,350.000,60.000,0.000,5.350,3.010,1.7800
-87.894,9.725,350.000,60.000,5.000,6.120,3.440,1.7800
-87.894,9.725,350.000,60.000,9.000,6.120,3.440,1.7800
-87.894,9.725,350.000,60.000,13.000,6.280,3.530,1.7800
-87.894,9.725,350.000,60.000,16.000,6.460,3.630,1.7800
-87.894,9.725,350.000,60.000,20.000,6.720,3.780,1.7800
-87.894,9.725,350.000,60.000,25.000,7.010,3.940,1.7800
-87.894,9.725,350.000,60.000,30.000,7.390,4.150,1.7800
-87.894,9.725,350.000,60.000,35.000,7.550,4.240,1.7800
-87.894,9.725,350.000,60.000,40.000,8.140,4.570,1.7800
-87.894,9.725,350.000,60.000,50.000,8.140,4.570,1.7800
-87.894,9.725,350.000,60.000,65.000,8.260,4.640,1.7800
-87.894,9.725,350.000,60.000,90.000,8.260,4.640,1.7800
-87.894,9.725,350.000,60.000,700.000,10.300,5.790,1.7800
-87.894,9.815,350.000,70.000,-10.000,3.000,1.690,1.7800
-87.894,9.815,350.000,70.000,0.000,5.350,3.010,1.7800
-87.894,9.815,350.000,70.000,5.000,6.120,3.440,1.7800
-87.894,9.815,350.000,70.000,9.000,6.120,3.440,1.7800
-87.894,9.815,350.000,70.000,13.000,6.280,3.530,1.7800
-87.894,9.815,350.000,70.000,16.000,6.460,3.630,1.7800
-87.894,9.815,350.000,70.000,20.000,6.720,3.780,1.7800
-87.894,9.815,350.000,70.000,25.000,7.010,3.940,1.7800
-87.894,9.815,350.000,70.000,30.000,7.390,4.150,1.7800
-87.894,9.815,350.000,70.000,35.000,7.550,4.240,1.7800
-87.894,9.815,350.000,70.000,40.000,8.140,4.570,1.7800
-87.894,9.815,350.000,70.000,50.000,8.140,4.570,1.7800
-87.894,9.815,350.000,70.000,65.000,8.260,4.640,1.7800
-87.894,9.815,350.000,70.000,90.000,8.260,4.640,1.7800
-87.894,9.815,350.000,70.000,700.000,10.300,5.790,1.7800
-87.895,9.905,350.000,80.000,-10.000,3.000,1.690,1.7800
-87.895,9.905,350.000,80.000,0.000,5.350,3.010,1.7800
-87.895,9.905,350.000,80.000,5.000,6.120,3.440,1.7800
-87.895,9.905,350.000,80.000,9.000,6.120,3.440,1.7800
-87.895,9.905,350.000,80.000,13.000,6.280,3.530,1.7800
-87.895,9.905,350.000,80.000,16.000,6.460,3.630,1.7800
-87.895,9.905,350.000,80.000,20.000,6.720,3.780,1.7800
-87.895,9.905,350.000,80.000,25.000,7.010,3.940,1.7800
-87.895,9.905,350.000,80.000,30.000,7.390,4.150,1.7800
-87.895,9.905,350.000,80.000,35.000,7.550,4.240,1.7800
-87.895,9.905,350.000,80.000,40.000,8.140,4.570,1.7800
-87.895,9.905,350.000,80.000,50.000,8.140,4.570,1.7800
-87.895,9.905,350.000,80.000,65.000,8.260,4.640,1.7800
-87.895,9.905,350.000,80.000,90.000,8.260,4.640,1.7800
-87.895,9.905,350.000,80.000,700.000,10.300,5.790,1.7800
-87.896,9.995,350.000,90.000,-10.000,3.000,1.690,1.7800
-87.896,9.995,350.000,90.000,0.000,5.350,3.010,1.7800
-87.896,9.995,350.000,90.000,5.000,6.120,3.440,1.7800
-87.896,9.995,350.000,90.000,9.000,6.120,3.440,1.7800
-87.896,9.995,350.000,90.000,13.000,6.280,3.530,1.7800
-87.896,9.995,350.000,90.000,16.000,6.460,3.630,1.7800
-87.896,9.995,350.000,90.000,20.000,6.720,3.780,1.7800
-87.896,9.995,350.000,90.000,25.000,7.010,3.940,1.7800
-87.896,9.995,350.000,90.000,30.000,7.390,4.150,1.7800
-87.896,9.995,350.000,90.000,35.000,7.550,4.240,1.7800
-87.896,9.995,350.000,90.000,40.000,8.140,4.570,1.7800
-87.896,9.995,350.000,90.000,50.000,8.140,4.570,1.7800
-87.896,9.995,350.000,90.000,65.000,8.260,4.640,1.7800
-87.896,9.995,350.000,90.000,90.000,8.260,4.640,1.7800
-87.896,9.995,350.000,90.000,700.000,10.300,5.790,1.7800
-87.897,10.085,350.000,100.000,-10.000,3.000,1.690,1.7800
-87.897,10.085,350.000,100.000,0.000,5.350,3.010,1.7800
-87.897,10.085,350.000,100.000,5.000,6.120,3.440,1.7800
-87.897,10.085,350.000,100.000,9.000,6.120,3.440,1.7800
-87.897,10.085,350.000,100.000,13.000,6.280,3.530,1.7800
-87.897,10.085,350.000,100.000,16.000,6.460,3.630,1.7800
-87.897,10.085,350.000,100.000,20.000,6.720,3.780,1.7800
-87.897,10.085,350.000,100.000,25.000,7.010,3.940,1.7800
-87.897,10.085,350.000,100.000,30.000,7.390,4.150,1.7800
-87.897,10.085,350.000,100.000,35.000,7.550,4.240,1.7800
-87.897,10.085,350.000,100.000,40.000,8.140,4.570,1.7800
-87.897,10.085,350.000,100.000,50.000,8.140,4.570,1.7800
-87.897,10.085,350.000,100.000,65.000,8.260,4.640,1.7800
-87.897,10.085,350.000,100.000,90.000,8.260,4.640,1.7800
-87.897,10.085,350.000,100.000,700.000,10.300,5.790,1.7800
-87.898,10.175,350.000,110.000,-10.000,3.000,1.690,1.7800
-87.898,10.175,350.000,110.000,0.000,5.350,3.010,1.7800
-87.898,10.175,350.000,110.000,5.000,6.120,3.440,1.7800
-87.898,10.175,350.000,110.000,9.000,6.120,3.440,1.7800
-87.898,10.175,350.000,110.000,13.000,6.280,3.530,1.7800
-87.898,10.175,350.000,110.000,16.000,6.460,3.630,1.7800
-87.898,10.175,350.000,110.000,20.000,6.720,3.780,1.7800
-87.898,10.175,350.000,110.000,25.000,7.010,3.940,1.7800
-87.898,10.175,350.000,110.000,30.000,7.390,4.150,1.7800
-87.898,10.175,350.000,110.000,35.000,7.550,4.240,1.7800
-87.898,10.175,350.000,110.000,40.000,8.140,4.570,1.7800
-87.898,10.175,350.000,110.000,50.000,8.140,4.570,1.7800
-87.898,10.175,350.000,110.000,65.000,8.260,4.640,1.7800
-87.898,10.175,350.000,110.000,90.000,8.260,4.640,1.7800
-87.898,10.175,350.000,110.000,700.000,10.300,5.790,1.7800
-87.899,10.265,350.000,120.000,-10.000,3.000,1.690,1.7800
-87.899,10.265,350.000,120.000,0.000,5.350,3.010,1.7800
-87.899,10.265,350.000,120.000,5.000,6.120,3.440,1.7800
-87.899,10.265,350.000,120.000,9.000,6.120,3.440,1.7800
-87.899,10.265,350.000,120.000,13.000,6.280,3.530,1.7800
-87.899,10.265,350.000,120.000,16.000,6.460,3.630,1.7800
-87.899,10.265,350.000,120.000,20.000,6.720,3.780,1.7800
-87.899,10.265,350.000,120.000,25.000,7.010,3.940,1.7800
-87.899,10.265,350.000,120.000,30.000,7.390,4.150,1.7800
-87.899,10.265,350.000,120.000,35.000,7.550,4.240,1.7800
-87.899,10.265,350.000,120.000,40.000,8.140,4.570,1.7800
-87.899,10.265,350.000,120.000,50.000,8.140,4.570,1.7800
-87.899,10.265,350.000,120.000,65.000,8.260,4.640,1.7800
-87.899,10.265,350.000,120.000,90.000,8.260,4.640,1.7800
-87.899,10.265,350.000,120.000,700.000,10.300,5.790,1.7800
-87.900,10.354,350.000,130.000,-10.000,3.000,1.690,1.7800
-87.900,10.354,350.000,130.000,0.000,5.350,3.010,1.7800
-87.900,10.354,350.000,130.000,5.000,6.120,3.440,1.7800
-87.900,10.354,350.000,130.000,9.000,6.120,3.440,1.7800
-87.900,10.354,350.000,130.000,13.000,6.280,3.530,1.7800
-87.900,10.354,350.000,130.000,16.000,6.460,3.630,1.7800
-87.900,10.354,350.000,130.000,20.000,6.720,3.780,1.7800
-87.900,10.354,350.000,130.000,25.000,7.010,3.940,1.7800
-87.900,10.354,350.000,130.000,30.000,7.390,4.150,1.7800
-87.900,10.354,350.000,130.000,35.000,7.550,4.240,1.7800
-87.900,10.354,350.000,130.000,40.000,8.140,4.570,1.7800
-87.900,10.354,350.000,130.000,50.000,8.140,4.570,1.7800
-87.900,10.354,350.000,130.000,65.000,8.260,4.640,1.7800
-87.900,10.354,350.000,130.000,90.000,8.260,4.640,1.7800
-87.900,10.354,350.000,130.000,700.000,10.300,5.790,1.7800
-87.900,10.444,350.000,140.000,-10.000,3.000,1.690,1.7800
-87.900,10.444,350.000,140.000,0.000,5.350,3.010,1.7800
-87.900,10.444,350.000,140.000,5.000,6.120,3.440,1.7800
-87.900,10.444,350.000,140.000,9.000,6.120,3.440,1.7800
-87.900,10.444,350.000,140.000,13.000,6.280,3.530,1.7800
-87.900,10.444,350.000,140.000,16.000,6.460,3.630,1.7800
-87.900,10.444,350.000,140.000,20.000,6.720,3.780,1.7800
-87.900,10.444,350.000,140.000,25.000,7.010,3.940,1.7800
-87.900,10.444,350.000,140.000,30.000,7.390,4.150,1.7800
-87.900,10.444,350.000,140.000,35.000,7.550,4.240,1.7800
-87.900,10.444,350.000,140.000,40.000,8.140,4.570,1.7800
-87.900,10.444,350.000,140.000,50.000,8.140,4.570,1.7800
-87.900,10.444,350.000,140.000,65.000,8.260,4.640,1.7800
-87.900,10.444,350.000,140.000,90.000,8.260,4.640,1.7800
-87.900,10.444,350.000,140.000,700.000,10.300,5.790,1.7800
-87.901,10.534,350.000,150.000,-10.000,3.000,1.690,1.7800
-87.901,10.534,350.000,150.000,0.000,5.350,3.010,1.7800
-87.901,10.534,350.000,150.000,5.000,6.120,3.440,1.7800
-87.901,10.534,350.000,150.000,9.000,6.120,3.440,1.7800
-87.901,10.534,350.000,150.000,13.000,6.280,3.530,1.7800
-87.901,10.534,350.000,150.000,16.000,6.460,3.630,1.7800
-87.901,10.534,350.000,150.000,20.000,6.720,3.780,1.7800
-87.901,10.534,350.000,150.000,25.000,7.010,3.940,1.7800
-87.901,10.534,350.000,150.000,30.000,7.390,4.150,1.7800
-87.901,10.534,350.000,150.000,35.000,7.550,4.240,1.7800
-87.901,10.534,350.000,150.000,40.000,8.140,4.570,1.7800
-87.901,10.534,350.000,150.000,50.000,8.140,4.570,1.7800
